1629578700000,49046.73000000,49093.62000000,48902.59000000,48991.46000000,309.72759900,1629579599999,15175477.41505811,18320,146.35069900,7170093.73292224,0
1629579600000,48991.45000000,49045.61000000,48900.00000000,49045.61000000,244.42431100,1629580499999,11968839.09381240,24066,122.65209100,6006599.17029344,0
1629580500000,49045.60000000,49214.91000000,49039.22000000,49116.35000000,276.84601200,1629581399999,13598654.72530100,27153,152.26809200,7480261.90268428,0
1629581400000,49116.35000000,49264.99000000,49058.60000000,49092.49000000,216.86527600,1629582299999,10659688.68155911,26345,97.02871800,4769866.37125398,0
1629582300000,49092.49000000,49224.48000000,49092.48000000,49140.66000000,188.72049700,1629583199999,9280265.20797108,24216,93.77324100,4610966.86694468,0
1629583200000,49140.66000000,49322.58000000,49133.53000000,49255.03000000,252.37823500,1629584099999,12426025.47599542,35016,124.89909700,6149648.03209007,0
1629584100000,49255.02000000,49350.00000000,49244.97000000,49295.64000000,246.69455800,1629584999999,12163888.43967679,34704,119.08834900,5871994.32740552,0
1629585000000,49295.63000000,49370.96000000,49156.00000000,49229.00000000,297.31681000,1629585899999,14652896.38852555,34260,142.61763000,7028459.90079401,0
1629585900000,49228.99000000,49364.22000000,49220.12000000,49336.35000000,186.77934500,1629586799999,9209747.22540967,34112,90.18594800,4447055.95383223,0
1629586800000,49336.35000000,49390.00000000,49290.00000000,49290.00000000,214.27209700,1629587699999,10573846.12872263,13394,107.37039400,5299126.76424719,0
1629587700000,49290.01000000,49320.71000000,49108.03000000,49138.21000000,370.86631600,1629588599999,18257035.61375497,15599,184.14406000,9068232.37560254,0
1629588600000,49138.20000000,49185.84000000,48901.00000000,48981.79000000,357.54574100,1629589499999,17524044.61370006,17809,157.52179600,7719716.73520128,0
1629589500000,48981.80000000,49036.69000000,48806.58000000,48821.87000000,280.67027300,1629590399999,13733001.29011774,15759,129.64946600,6344765.13676943,0
1629590400000,48821.88000000,49000.00000000,48679.73000000,48866.13000000,659.40838100,1629591299999,32202158.33158869,25075,316.46652300,15456195.71999395,0
1629591300000,48866.13000000,48942.08000000,48729.09000000,48900.00000000,319.88825500,1629592199999,15623697.73886873,18880,182.55335000,8917548.35000521,0
1629592200000,48899.99000000,49031.87000000,48886.68000000,48957.31000000,237.44031300,1629593099999,11623268.12367405,15776,134.57369500,6587533.69718008,0
1629593100000,48957.30000000,49021.55000000,48817.17000000,48963.69000000,162.47317700,1629593999999,7949103.52594423,14204,79.30753200,3880352.53791059,0
1629594000000,48963.69000000,48997.14000000,48854.29000000,48887.65000000,203.34955000,1629594899999,9948160.06139657,18410,94.00206800,4598477.93788910,0
1629594900000,48887.66000000,49028.46000000,48875.00000000,49021.24000000,186.89539700,1629595799999,9150218.07581641,19514,96.09630900,4704980.10001588,0
1629595800000,49021.25000000,49162.51000000,49021.24000000,49113.70000000,233.19611600,1629596699999,11451766.93720005,20580,119.33988500,5859980.65934931,0
1629596700000,49113.70000000,49157.97000000,48929.03000000,49025.93000000,460.64422400,1629597599999,22602521.86157539,22200,160.95026800,7900059.96378199,0
1629597600000,49025.93000000,49042.17000000,48927.94000000,48964.11000000,168.37016600,1629598499999,8250804.02133062,14913,89.11661900,4367105.46743008,0
1629598500000,48964.11000000,48997.96000000,48852.01000000,48875.26000000,155.90761400,1629599399999,7624151.84320975,15484,77.93572700,3811365.54043661,0
1629599400000,48875.26000000,48875.27000000,48741.73000000,48747.87000000,266.67122600,1629600299999,13013420.56167706,17330,120.90996000,5900581.71450542,0
1629600300000,48747.87000000,48897.61000000,48732.75000000,48836.96000000,301.30204200,1629601199999,14712346.95323384,15745,158.44454800,7736534.55668171,0
1629601200000,48836.96000000,48908.91000000,48774.31000000,48811.97000000,261.36279400,1629602099999,12763249.18459012,6934,113.88829400,5561547.14180233,0
1629602100000,48811.96000000,48872.23000000,48650.00000000,48680.55000000,288.74477300,1629602999999,14079604.85495855,8339,111.31045600,5427549.43537951,0
1629603000000,48680.55000000,48779.58000000,48601.00000000,48766.82000000,306.18302800,1629603899999,14907279.75569635,9539,158.09631000,7697582.00594796,0
1629603900000,48766.82000000,48862.49000000,48710.53000000,48790.00000000,205.31427800,1629604799999,10016545.19390037,6701,105.63758800,5153313.84856434,0
1629604800000,48790.00000000,48929.56000000,48781.10000000,48879.98000000,217.01456800,1629605699999,10606204.02999337,8560,109.91167400,5371553.35968433,0
1629605700000,48879.98000000,48965.00000000,48850.50000000,48896.11000000,234.95075800,1629606599999,11492298.73285149,7601,106.62296200,5215609.77501169,0
1629606600000,48896.11000000,48927.65000000,48826.54000000,48834.18000000,218.33920400,1629607499999,10669721.78055720,6010,109.10795800,5332199.37328951,0
1629607500000,48834.18000000,49129.76000000,48812.28000000,49110.60000000,306.27239400,1629608399999,15004058.96730402,8634,174.84138100,8567188.93613679,0
1629608400000,49110.61000000,49249.28000000,49055.00000000,49091.87000000,422.89522700,1629609299999,20788428.99141637,11846,216.71898500,10653816.37513444,0
1629609300000,49091.87000000,49109.93000000,48956.34000000,49002.39000000,232.61517200,1629610199999,11402219.84735732,7646,99.60899400,4882224.44284893,0
1629610200000,49002.38000000,49111.11000000,48971.00000000,49090.36000000,214.29131400,1629611099999,10508704.58829989,7052,111.94168300,5489690.58097908,0
1629611100000,49090.37000000,49161.21000000,49044.16000000,49129.76000000,246.23635000,1629611999999,12090032.09821536,7313,141.16298000,6930926.52479559,0
1629612000000,49129.75000000,49218.84000000,49052.46000000,49124.00000000,295.92580300,1629612899999,14541069.98594630,21094,161.74618600,7948010.72943006,0
1629612900000,49124.00000000,49272.46000000,49124.00000000,49149.98000000,433.34611000,1629613799999,21325215.48107588,22894,181.16444500,8913844.32041764,0
1629613800000,49149.98000000,49272.70000000,49140.16000000,49257.23000000,371.83607100,1629614699999,18297765.76555917,21802,172.21719400,8475115.15592903,0
1629614700000,49257.24000000,49266.49000000,49156.58000000,49164.45000000,189.39701500,1629615599999,9319686.25264951,20086,85.47730000,4205608.80920018,0
1629615600000,49164.45000000,49248.00000000,49131.41000000,49131.42000000,204.03766900,1629616499999,10038480.09201223,19245,103.52568900,5093426.52245416,0
1629616500000,49131.41000000,49239.89000000,49096.97000000,49223.12000000,330.36320500,1629617399999,16245051.22287863,23029,179.99952500,8851080.81625285,0
1629617400000,49223.12000000,49225.68000000,49131.89000000,49161.51000000,207.79926500,1629618299999,10219027.20798533,19907,94.42122200,4643282.57951721,0
1629618300000,49161.50000000,49250.00000000,49130.36000000,49195.01000000,217.26942900,1629619199999,10690206.10892928,20401,109.43363900,5384678.48256789,0
1629619200000,49195.01000000,49272.00000000,49166.21000000,49176.87000000,282.02481700,1629620099999,13882014.70578214,9702,148.10458300,7290880.31989594,0
1629620100000,49176.87000000,49193.98000000,48900.00000000,48988.80000000,447.05734100,1629620999999,21922106.95806597,13620,219.27059400,10751329.62583782,0
1629621000000,48988.80000000,49111.16000000,48944.45000000,49080.00000000,233.43043300,1629621899999,11448768.66909029,8546,130.13794800,6382636.17902068,0
1629621900000,49080.00000000,49130.28000000,48979.78000000,49005.66000000,275.11859900,1629622799999,13498765.44837934,8350,111.65523700,5478430.40061264,0
1629622800000,49005.66000000,49108.41000000,49001.42000000,49022.53000000,237.52286400,1629623699999,11653321.06306750,9285,116.40545700,5710732.83406644,0
1629623700000,49022.52000000,49150.00000000,49014.39000000,49137.88000000,204.72710800,1629624599999,10054043.50504460,9209,111.07056200,5454284.62645142,0
1629624600000,49137.87000000,49199.98000000,49073.65000000,49191.84000000,186.35176100,1629625499999,9158211.81705090,8151,94.18419000,4628627.42022750,0
1629625500000,49191.84000000,49269.99000000,49171.00000000,49218.41000000,220.72841800,1629626399999,10864409.51881207,8442,110.03006000,5415728.04116267,0
1629626400000,49218.41000000,49360.10000000,49134.79000000,49287.85000000,493.73284200,1629627299999,24311375.17940236,12069,294.57039500,14506184.90483686,0
1629627300000,49284.69000000,49455.44000000,49266.88000000,49342.20000000,760.03688500,1629628199999,37530157.36299059,16265,393.65242000,19438034.63909443,0
1629628200000,49342.20000000,49500.00000000,49255.89000000,49287.61000000,344.00135700,1629629099999,16982876.80230071,10871,193.51027900,9557333.60616329,0
1629629100000,49287.62000000,49347.63000000,49088.96000000,49115.05000000,493.75822000,1629629999999,24284950.92655463,11550,265.28976700,13048642.64714522,0
1629630000000,49115.05000000,49178.94000000,49050.00000000,49178.93000000,258.48563400,1629630899999,12695761.44634155,8845,122.51450100,6017905.24685261,0
1629630900000,49178.93000000,49210.99000000,49100.71000000,49159.53000000,248.41116700,1629631799999,12211758.60582318,7702,110.79427400,5446696.69519105,0
1629631800000,49159.53000000,49176.02000000,49020.22000000,49128.31000000,213.91392200,1629632699999,10501677.35248476,8273,105.73546600,5191162.07597497,0
1629632700000,49128.31000000,49134.28000000,49030.07000000,49132.04000000,426.84666200,1629633599999,20950621.39805701,8796,182.01440200,8933654.88214379,0
1629633600000,49132.04000000,49210.93000000,48911.01000000,48990.78000000,532.67209200,1629634499999,26121602.12345769,24759,251.18525100,12319366.33957908,0
1629634500000,48990.79000000,49044.17000000,48945.01000000,48961.71000000,245.68669700,1629635399999,12037035.88669062,19473,127.68525600,6255838.42324258,0
1629635400000,48961.70000000,49030.43000000,48845.22000000,48898.40000000,455.34239200,1629636299999,22281308.58808488,22197,211.28484100,10339884.02567506,0
1629636300000,48898.41000000,48999.13000000,48850.00000000,48861.55000000,373.74990500,1629637199999,18280306.20502789,21169,179.36738700,8773206.70721604,0
1629637200000,48861.56000000,48902.00000000,48760.00000000,48810.01000000,666.59645300,1629638099999,32535280.96160735,36263,320.24991500,15631001.02498664,0
1629638100000,48810.00000000,48950.00000000,48666.00000000,48949.99000000,943.66289400,1629638999999,46025105.93537891,41825,424.89799900,20726006.87283499,0
1629639000000,48949.99000000,49036.54000000,48768.00000000,48780.72000000,459.29154500,1629639899999,22456639.32067779,35025,215.45515600,10535951.24499067,0
1629639900000,48780.71000000,48885.44000000,48700.00000000,48861.87000000,526.07660700,1629640799999,25671166.29159911,35786,226.91899200,11072990.77286296,0
1629640800000,48861.88000000,48926.18000000,48772.17000000,48850.44000000,397.16452100,1629641699999,19402717.20206540,32735,177.04091800,8649832.39310661,0
1629641700000,48850.44000000,48925.00000000,48734.00000000,48782.52000000,367.99675500,1629642599999,17969744.79335037,33361,160.31747900,7829109.19713824,0
1629642600000,48782.51000000,48782.51000000,48411.93000000,48630.91000000,1065.22300000,1629643499999,51750421.81776959,46791,465.53147600,22618575.37193010,0
1629643500000,48630.91000000,48630.92000000,48210.00000000,48251.21000000,1733.48363100,1629644399999,83833976.51562223,59886,893.37368500,43199988.58122708,0
1629644400000,48251.21000000,48449.99000000,48050.00000000,48370.83000000,1305.09496000,1629645299999,62995156.55322456,59190,631.17745100,30479098.02519983,0
1629645300000,48370.83000000,48444.03000000,48250.00000000,48381.61000000,503.04106800,1629646199999,24333003.43792276,43030,263.21858400,12732308.95028572,0
1629646200000,48385.06000000,48508.56000000,48374.02000000,48492.74000000,536.32235900,1629647099999,25990905.68456033,41519,289.66554100,14038692.86183916,0
1629647100000,48492.74000000,48526.62000000,48410.03000000,48526.61000000,356.08680000,1629647999999,17260173.05046061,39061,183.83602300,8911495.12926192,0
1629648000000,48526.62000000,48543.17000000,48350.00000000,48460.00000000,530.60374000,1629648899999,25718638.60344703,18064,231.05999800,11200306.58519893,0
1629648900000,48459.99000000,48690.87000000,48361.67000000,48681.08000000,679.61347000,1629649799999,32977241.46084168,20206,469.90040200,22799260.26472461,0
1629649800000,48681.09000000,48835.83000000,48640.66000000,48739.33000000,431.24462300,1629650699999,21023788.40493799,19401,234.27468400,11421639.71882390,0
1629650700000,48739.32000000,48739.33000000,48559.52000000,48631.06000000,443.92681700,1629651599999,21590070.85832131,18535,200.90829000,9771820.98317996,0
1629651600000,48631.06000000,48756.38000000,48584.82000000,48724.99000000,372.28353700,1629652499999,18112839.24745541,15144,173.50143000,8442177.10335386,0
1629652500000,48724.99000000,48756.85000000,48480.34000000,48598.16000000,305.42300500,1629653399999,14841918.24679184,10582,112.83401300,5484219.89445721,0
1629653400000,48598.17000000,48693.23000000,48542.69000000,48592.14000000,187.57933900,1629654299999,9117253.99388897,7755,102.76236100,4994926.65405904,0
1629654300000,48592.13000000,48693.23000000,48550.00000000,48677.28000000,215.31454300,1629655199999,10466293.58299020,8369,109.05900500,5301727.18256275,0
1629655200000,48677.29000000,48677.29000000,48168.01000000,48278.05000000,646.18358800,1629656099999,31246369.32351358,19536,326.62008300,15788494.05631192,0
1629656100000,48278.05000000,48380.00000000,48175.10000000,48321.49000000,373.60760900,1629656999999,18046848.59167641,11229,205.16706800,9910140.42455334,0
1629657000000,48321.49000000,48472.00000000,48289.99000000,48459.96000000,293.83235100,1629657899999,14221493.04238298,10380,160.12866300,7750580.73794727,0
1629657900000,48459.95000000,48524.91000000,48369.58000000,48373.53000000,283.56724700,1629658799999,13741400.57891075,8387,142.53588800,6907347.97674641,0
1629658800000,48373.53000000,48558.36000000,48345.36000000,48504.99000000,248.22546100,1629659699999,12038783.69394330,8658,133.84267300,6491648.58698098,0
1629659700000,48505.00000000,48693.73000000,48504.99000000,48645.25000000,391.58677500,1629660599999,19035470.79332933,10064,270.20217800,13135047.09007469,0
1629660600000,48645.24000000,48676.34000000,48577.02000000,48618.07000000,183.97640300,1629661499999,8946758.30162649,7153,87.00483700,4231153.60387994,0
1629661500000,48618.07000000,48660.26000000,48449.44000000,48647.85000000,267.11969200,1629662399999,12970003.78415301,7525,147.50969100,7162769.79169154,0
1629662400000,48647.84000000,48652.31000000,48360.29000000,48399.06000000,282.37330900,1629663299999,13681388.96204356,10117,125.45087800,6076949.61343457,0
1629663300000,48399.05000000,48471.25000000,48330.00000000,48379.06000000,255.17414800,1629664199999,12349012.16870045,7713,132.70478600,6422026.40981099,0
1629664200000,48379.06000000,48379.06000000,48239.03000000,48355.99000000,234.68904600,1629665099999,11340121.46246244,7181,105.05487900,5076337.29816615,0
1629665100000,48355.99000000,48453.25000000,48252.65000000,48378.96000000,218.68593500,1629665999999,10577016.49292476,7370,114.16372200,5522063.85810080,0
1629666000000,48378.95000000,48410.00000000,48245.93000000,48290.00000000,186.85393000,1629666899999,9028069.53897132,7198,102.05014800,4930986.10443917,0
1629666900000,48290.00000000,48415.99000000,48290.00000000,48362.18000000,189.95901900,1629667799999,9185145.99513657,7169,111.81305400,5406497.41345075,0
1629667800000,48362.17000000,48510.56000000,48357.87000000,48500.71000000,157.58191100,1629668699999,7634123.87277864,6928,88.53820800,4289446.69985444,0
1629668700000,48500.70000000,48743.14000000,48500.70000000,48680.02000000,439.29513500,1629669599999,21375893.86587011,11153,215.94833700,10506175.91013628,0
1629669600000,48676.10000000,48817.79000000,48591.47000000,48816.67000000,452.06653800,1629670499999,22037119.13989184,11610,244.71352600,11932337.10040530,0
1629670500000,48816.67000000,48922.39000000,48765.15000000,48813.70000000,450.38973200,1629671399999,22003161.38992474,11034,255.06922800,12462828.31653773,0
1629671400000,48813.70000000,48977.33000000,48791.73000000,48914.47000000,378.17601500,1629672299999,18492152.80860376,9501,178.24275200,8715059.13478639,0
1629672300000,48914.47000000,49285.71000000,48914.46000000,49250.14000000,1030.83911200,1629673199999,50641121.70948787,22196,600.48184400,29495692.33199850,0
1629673200000,49250.13000000,49421.76000000,49160.98000000,49332.53000000,857.57613600,1629674099999,42282882.56328525,19381,476.74978700,23511169.16603714,0
1629674100000,49332.52000000,49489.73000000,49300.00000000,49393.97000000,739.85529900,1629674999999,36557390.40640408,15141,370.50874300,18308274.32422035,0
1629675000000,49393.96000000,49417.97000000,49270.00000000,49302.32000000,342.83974100,1629675899999,16909673.09622721,10998,165.50225200,8163137.65234102,0
1629675900000,49302.32000000,49377.74000000,49192.23000000,49239.22000000,384.06399200,1629676799999,18928560.88380872,10024,186.89710600,9211344.59612749,0
1629676800000,49239.22000000,49438.09000000,49199.18000000,49378.05000000,566.22795700,1629677699999,27942329.58932580,23586,323.90289300,15980526.53561934,0
1629677700000,49378.04000000,49429.18000000,49292.40000000,49301.27000000,283.31235300,1629678599999,13981900.66882367,20724,132.90870900,6559054.83378146,0
1629678600000,49301.27000000,49329.32000000,49070.01000000,49177.70000000,419.55045800,1629679499999,20626687.59028002,23001,184.85454800,9087262.90076221,0
1629679500000,49177.71000000,49429.97000000,49173.98000000,49418.77000000,351.85058100,1629680399999,17365337.22306133,20738,222.60715500,10986105.09520577,0
1629680400000,49418.77000000,49450.00000000,49334.31000000,49363.13000000,271.52097700,1629681299999,13410020.35980567,20588,133.07516000,6572327.78418849,0
1629681300000,49363.14000000,49712.42000000,49363.13000000,49664.14000000,1086.61353000,1629682199999,53912560.45953173,40697,646.85818700,32089259.49129886,0
1629682200000,49664.14000000,49897.83000000,49664.13000000,49854.99000000,1379.02057500,1629683099999,68711108.52361646,43006,799.14614000,39817163.27375428,0
1629683100000,49854.99000000,49926.23000000,49806.72000000,49822.89000000,715.53761700,1629683999999,35683555.32340783,27863,382.94215100,19098699.21864948,0
1629684000000,49822.89000000,49903.86000000,49720.81000000,49770.28000000,550.72565600,1629684899999,27423646.84381207,21478,265.53499900,13221492.55014749,0
1629684900000,49770.29000000,49866.00000000,49733.58000000,49785.00000000,361.36150300,1629685799999,17997138.89962412,15561,193.21509800,9622724.97601676,0
1629685800000,49785.00000000,50088.00000000,49616.74000000,49826.16000000,2110.64508700,1629686699999,105353516.93964725,51040,1245.44315000,62188978.07141049,0
1629686700000,49826.16000000,50280.00000000,49826.16000000,50046.27000000,1692.54729800,1629687599999,84797137.72412856,44333,1028.90080800,51555055.58387487,0
1629687600000,50046.27000000,50169.44000000,50046.27000000,50112.24000000,935.46243400,1629688499999,46890783.06898611,38448,472.22476200,23671331.83545803,0
1629688500000,50112.23000000,50130.67000000,49790.29000000,49975.03000000,850.51284400,1629689399999,42496899.75568072,33836,385.65329400,19267821.23842820,0
